Review_ID,Rating
230221411,5
152569114,5
150315765,5
195255884,5
141957123,5
183437842,5
318809282,5
234185848,5
499426287,5
500712083,5
296484205,5
317601372,5
222822031,5
439396098,5
362063658,3
503353597,5
329870600,5
249655930,5
91148522,5
336986285,5
323772972,5
377405265,5
232797196,5
496106653,5
275751737,5
622520843,5
243778299,5
324790180,5
360328252,5
191758587,5
497369077,5
437347975,5
191904675,5
141407395,5
137204605,5
156138481,5
159990664,5
515597087,5
313453130,5
503594935,5
658249715,5
480950773,5
275105965,5
432842526,3
473671669,5
455094289,5
612418047,5
238404204,5
458259059,5
325562868,5
349727244,5
311652634,5
610367529,5
162792947,5
657949392,5
494385720,5
226576320,5
171910874,5
126999557,5
213884866,5
201770919,5
129641579,1
153963342,5
121301799,5
181637451,5
273410728,5
550696181,5
48021549,5
318833761,5
233603926,5
195806245,5
120172878,5
433113802,5
213091684,5
176015258,5
631086154,5
482205423,5
182907984,5
124460623,5
397726017,5
337763335,5
316721887,5
292568492,5
271167414,5
445058499,5
259306341,5
272158164,5
446634547,3
529215207,5
292113001,5
460500517,5
324346226,5
320623713,5
361363612,5
145840845,5
262510160,3
180808571,5
120444242,5
637485661,5
156575076,5
253569123,5
631478534,5
241599044,5
441835146,5
352124019,3
516959711,5
426511876,5
174826792,5
540556406,5
351214106,5
209039190,5
165161255,5
126858852,5
570856964,5
651195099,5
636061924,5
326471977,5
252004439,5
447390380,5
502064694,5
413045075,5
628557242,5
210898498,5
186753621,5
147467174,5
245850748,5
500056784,5
464660479,5
145792052,5
274285898,5
354995187,5
128619805,5
124463420,5
245915342,5
178635263,5
138338424,3
198075749,5
275445993,5
631174325,5
288936188,5
180173901,3
288383158,5
247380862,5
354661822,5
345771233,5
437273200,5
230964720,5
510883443,5
556636288,5
441688381,5
138073435,5
661914874,5
207728375,5
393359918,5
405676641,5
455956724,5
217897865,5
607052827,5
554684214,5
116320033,3
268760539,5
318865676,5
444263989,5
132783578,5
271255788,5
417685543,5
160025182,5
463118256,3
275478695,5
138380911,5
140177275,5
169134267,5
214496263,5
323675742,5
132639189,5
239590673,5
319073252,5
250114342,5
298930446,5
68548366,5
268717349,5
198703055,2
548131402,5
70449400,5
549576615,5
351718905,5
283514723,1
621027918,5
171679709,5
559123511,5
356279274,5
255083470,5
138810941,5
401824345,5
200038061,5
564380905,5
117908543,5
442530443,5
595859442,5
248318606,5
379424814,5
135396961,5
572821257,5
237248654,5
312117200,5
469956028,5
149235290,5
304161634,5
384455742,5
214312458,1
318987496,5
340850004,5
170104320,5
339220890,5
503075272,5
320257115,5
543752458,5
662738160,3
126247169,5
130494586,5
365803684,5
281772732,5
126565802,5
492888486,5
517847541,5
190219382,5
540679560,5
134253773,5
149700796,5
67645830,5
266153784,5
463029780,5
553706925,5
191351581,3
570654827,5
122099259,5
273191828,5
278090550,5
153764665,5
605181121,5
357260008,5
517758077,5
564168169,5
342891674,5
263856768,5
597108903,5
250968911,5
254817066,5
169456339,5
229292222,5
325180467,5
345798856,5
473443287,5
296287755,5
407632473,5
453872625,5
334650140,1
195912046,5
652866082,1
290217727,5
137905568,5
323311382,5
292404033,5
94826092,1
306501337,5
526197269,5
159966207,5
284045029,5
203935715,5
228534940,5
238380796,5
456068479,5
481936687,1
131644348,5
429322190,5
508122847,5
173799158,5
517383887,5
168582643,5
487638060,5
142277183,5
312022201,5
58823572,5
492361955,5
412857437,5
502998159,5
135618086,5
337999368,5
119496355,5
127709206,5
272112179,5
222459208,5
263142463,5
114816099,5
163281195,5
552558433,5
212922721,5
411334571,5
359744868,5
145267602,5
154859471,5
266087428,5
445087258,4
440976781,5
2506710,5
133170171,5
313530743,5
604725232,1
413806107,4
146232750,5
270964603,5
460384427,1
172424321,5
252958505,1
547420050,5
241422520,5
152800379,5
279280797,5
326862231,5
576998640,5
485316873,5
121639510,5
258873247,5
133873672,5
130924125,5
210872232,5
142393222,5
125889003,5
632202991,5
232674345,5
182758932,1
612961135,5
162640339,5
215834216,5
386263444,5
151265478,5
607064057,5
371324043,5
620715316,5
507691864,5
179656207,5
362908800,5
378693140,5
476626006,5
347195339,5
294850880,5
447248906,5
233178249,5
122240273,5
296740953,5
600063796,5
396509320,5
257594323,5
119497538,5
177798916,5
451715188,5
136223400,5
154216524,5
180662213,5
263427777,5
251870007,5
288407724,3
134957074,5
205293659,5
631552052,5
362632570,5
135820137,5
139532190,5
314958287,5
192180198,5
310191825,5
175992971,5
388192316,5
558381150,1
306058068,5
337669211,5
448978650,5
57044312,5
533894901,5
552628833,5
332453672,5
410038391,5
370310746,4
126705676,5
223199885,5
162192802,5
659781438,5
237200008,5
547208029,5
102414955,5
314054209,5
140811388,5
130430953,5
291302635,5
335314913,5
451124358,5
123692723,5
489914113,5
631425678,5
423569783,5
240466304,5
631540956,5
296005788,5
91552502,1
639814220,5
124639950,1
126198327,5
281708389,5
514020086,5
217116264,5
141342002,5
520604742,5
193626335,5
210661437,5
583166811,5
148540709,5
136698096,5
120977391,5
118994578,5
124285719,5
562769043,5
138588745,5
497745158,3
323575353,3
169383484,5
336969184,5
217787922,5
185443863,5
505861965,1
199458682,5
602409987,5
123975434,5
311979328,5
323064358,5
460244459,5
122191741,5
213900993,5
117930443,5
242983456,5
616206982,5
607732296,5
292049804,3
239389280,5
586921995,5
256661821,3
131933602,5
483456940,5
288704865,5
147502826,5
359769013,5
202358034,5
124894885,5
359040705,5
594687258,5
259139684,5
179029294,5
142498928,5
225810085,5
217035298,5
512182229,5
619662500,5
410010632,5
176406652,5
281574739,5
175867465,1
219006554,5
161397178,1
434632130,5
152615608,5
158206287,5
229337663,5
173871156,5
364770863,5
564616119,5
204619131,1
504173071,5
519699355,5
273439026,3
188606082,5
116404097,5
668986571,5
233293164,5
369414555,5
123759825,5
445649740,5
292204751,5
495905025,5
325125965,5
242884018,5
210125935,4
164463425,5
219349952,5
48070601,5
654875575,5
586289644,5
187173735,5
360568124,5
140479880,5
192456567,5
288191091,5
524190593,5
141707072,5
374731290,5
568487893,5
275643159,5
162244497,5
549835360,5
668118511,5
130999201,5
247440891,1
290873254,5
264664715,5
292464870,5
131744455,5
382505450,5
291930433,5
180281774,5
392945847,3
364377410,5
324114592,5
191128415,5
282869138,5
149118237,5
122292801,5
317202700,5
535118006,5
170231798,5
502311244,5
237936130,5
603777201,5
327488023,5
608263107,5
481103955,5
478736328,5
350543737,5
130000851,5
203463680,5
274739048,5
442671383,5
199178859,5
151785123,5
3768107,5
312563967,5
330782441,5
315878660,5
141107436,5
162500014,5
214832000,5
21323709,3
139777375,5
243367900,5
226337598,5
518561302,5
134469383,5
232405226,5
576564172,5
322782634,5
129634230,5
128449833,5
577287297,5
131281545,5
178501755,5
326153603,5
428466128,5
314361345,5
286299482,3
493157896,5
369557194,3
333786424,5
563185115,5
108787939,3
188910657,3
593600462,5
227929860,5
175577673,5
518596333,3
238548476,5
535636261,5
423056044,5
197913727,5
147824741,5
284444865,5
450206498,5
640248502,5
145769505,5
154906732,5
485102838,5
291513014,5
504229766,5
535611589,5
116168960,5
121149812,5
438885683,5
314481354,5
138173471,5
336077566,5
279320624,5
621287925,5
643407547,5
115575075,5
180150071,5
191455400,5
308431107,5
127447604,5
200717447,3
509826723,5
136599831,5
250323714,5
388490182,5
538313480,5
126438043,5
127292379,5
255195412,5
339700052,5
268170536,5
498084268,5
123315048,5
144979946,5
378946598,5
380447648,5
168377761,5
227968947,5
148100981,5
270336257,5
134069958,5
411249075,1
424626373,5
153886589,5
315403470,5
215816942,5
129685045,5
178399438,5
301922119,5
411854826,5
151193241,5
211045894,5
242725709,5
298984044,5
433098324,5
183618473,5
572309175,5
266378106,5
242589770,5
46830466,5
220936086,5
370549721,5
659958988,5
87852302,5
168657288,5
179454406,5
613183155,5
397228114,5
172740933,5
542330658,5
567452727,5
116954722,5
114779315,5
207871862,5
344736975,5
573641841,5
303537085,5
138358807,5
293912028,5
131423230,5
327808202,5
131650346,5
166947601,5
491118907,5
166523555,5
624137068,5
325784612,5
207313060,5
117995188,5
157076575,5
420320685,5
644198402,5
532567221,5
256376508,5
131338043,5
249255602,5
520072847,5
127978324,5
130965972,5
480348303,5
297401245,5
525657497,5
149125818,5
214035231,5
226156014,5
427315819,5
422497035,5
597467147,5
286679906,3
641912298,5
494624247,5
548924119,5
627946461,5
310502576,3
451294230,5
390511090,5
326016088,5
545397990,5
7849892,5
218361271,5
175349668,5
313168621,5
115906293,3
129658975,5
249794506,5
245702471,5
373849177,5
505911414,5
643654267,5
294860609,5
428702066,5
600009336,5
425974368,5
422674235,5
240861161,5
145984631,5
385006318,5
383990611,5
328221586,5
501803737,5
138757015,5
595274988,5
587423208,5
515285699,5
235122206,5
144571447,5
601421921,5
48951001,5
335580381,5
4731710,5
239668849,5
246557876,5
277729956,5
544381842,5
116968337,5
434321223,5
458291279,5
174362323,5
320294695,3
124065874,5
318985496,5
469004072,5
425753401,5
155377953,5
189091322,5
372467851,5
147249919,5
343868901,5
511215276,5
551680483,5
432461885,5
133271176,3
290084656,5
358425220,5
292468731,5
588691812,5
575490047,5
301426068,5
629215489,5
567205512,3
322472088,1
153972180,5
1618637,5
385068638,5
459391580,5
641398372,5
571697266,5
251187113,5
615613704,5
132234221,5
359133229,5
132940596,5
498404153,5
565612705,5
120502957,5
323002115,5
138196094,5
431736413,5
249065624,5
663079041,5
494893062,5
127247155,4
312211642,5
653669930,1
282995633,5
335917273,5
326304728,5
322800029,5
252299052,5
557644675,5
170014832,5
232909466,5
301429079,5
238676851,5
453078313,5
130654373,5
563799302,5
124047939,5
134545535,5
116642552,5
431366769,5
116314595,5
146216351,5
547974710,3
289042969,5
204338941,5
5027502,5
167428606,5
121905078,5
363182274,5
335871586,3
363125946,5
140244542,5
234015580,5
265760993,5
221791019,5
499958790,5
320572108,5
640855112,5
220471156,3
118410372,5
532249335,5
219332766,5
568205939,5
205805705,5
204015795,5
555364637,3
221314807,5
256998986,5
162914524,5
444132867,5
218757669,5
188314842,5
315505544,5
173856755,5
188057812,5
307805497,5
638663852,5
273455792,5
119631132,5
494246406,5
435945214,5
427758914,5
133143138,5
129695288,5
78442081,5
329763289,5
250920619,5
452915186,5
182120152,5
647014801,5
477395365,5
181391053,5
449259960,5
139101893,3
204290270,5
302112429,5
257010489,5
560596771,5
264772571,5
288366563,5
237798903,5
361517203,5
595120790,5
175425362,5
227659549,3
375247269,5
635155975,5
384779361,5
536148020,5
608726524,5
455499882,5
62355991,5
545119281,5
275598317,5
242044317,5
121578357,5
568852958,5
263216613,5
182127151,5
119435318,5
424097640,5
502294158,5
352174168,5
382313989,5
576086039,5
518615027,5
283043953,5
168223284,5
7854018,5
152054861,5
666364898,5
158128630,5
343921588,5
220856959,5
2230270,5
300421666,5
280258087,5
477976215,5
430158551,5
501082055,5
359941039,5
125136780,5
510699015,5
578414620,5
431535130,5
150562725,5
265255815,5
234986418,5
414298326,5
139937952,5
120634123,5
151249294,5
435579626,5
432028895,5
412647638,5
509874153,5
452338062,5
314980263,5
288860285,5
561309814,5
130210826,5
133855162,5
513555497,5
236466554,5
119880259,5
375659090,5
657994834,5
433451695,5
559882472,5
30800695,5
632083144,5
422653570,5
163234320,5
626807986,5
134416114,5
296527505,5
118585835,5
209699247,5
334568872,5
77533946,5
444045799,5
23971411,5
311982783,5
214693231,5
433700703,5
117359649,5
130134877,5
640398367,5
124732345,5
352965115,5
478714723,5
182293950,5
438552505,5
400337673,5
354144415,5
321548159,5
329822480,5
143126590,5
242364376,5
430463909,5
137369164,5
445635884,5
180272796,5
458804652,5
143123778,5
497986741,5
257665065,5
115409576,5
301598822,5
608010185,5
355865550,5
285637216,1
132923126,5
406514276,5
548760323,5
209105916,5
358390642,5
316282612,5
127765278,5
470934470,5
450737628,5
148883166,5
281294817,5
458200586,5
413646617,5
582255368,5
119404579,5
165035144,5
270066636,2
207750212,5
209338288,5
266762625,5
221427341,5
475634805,5
318366330,5
616363258,5
320491488,5
358676801,5
307458662,5
303867738,5
338856715,5
323995737,5
351732335,5
418009046,5
404760218,5
621636935,5
427745188,5
260416977,5
237548823,5
468626571,5
155470763,5
636591464,5
285433456,5
536159800,5
263294112,5
132348515,5
164193715,5
576658294,5
275091548,5
653509753,5
296673317,5
500313613,5
204540849,5
509798128,5
173097970,5
531865106,5
154513259,5
156220484,5
125776793,5
86236581,5
247101268,5
535194930,5
189050230,5
145587771,5
135479201,5
230978179,5
175632001,5
578104102,5
124731751,5
150538577,5
172140800,3
334228043,5
407521359,5
170577703,5
215566121,5
115944609,5
548759733,5
400774502,5
118606398,5
546726321,3
122301489,5
316192157,5
414197032,5
561568404,5
3551002,5
140570363,5
601666334,5
509397625,5
199519349,5
369619161,5
137084441,1
625956833,5
260639564,5
478155435,5
573611617,5
248945075,5
272699198,5
6521360,5
606269626,5
521602993,3
68112725,5
312425855,5
142018307,5
281122295,5
29380586,5
452020318,5
123759028,5
139770363,5
285526414,5
126208285,5
164206262,3
320505171,5
381341419,5
152845390,5
504229854,5
190537695,5
280508066,5
461059972,3
125965639,5
126521828,5
302364787,5
270636142,5
199683777,5
311024833,5
168242566,5
140031530,5
146249018,5
342784380,5
329990097,5
421971865,3
333534320,5
151618456,5
382988330,5
119426195,5
147233175,5
14192226,5
509019572,1
3437376,5
404760672,5
603689683,5
608644960,5
249442319,5
662592140,5
263726936,5
306161974,5
146299243,5
265313982,5
299099391,5
374690750,5
354532993,5
508820879,5
166287334,5
533582185,5
5455999,5
362701515,5
522232028,5
6036330,5
252362240,5
503862926,5
494784192,5
241817015,5
386704721,5
186489264,5
415658975,5
277871924,5
193292694,5
118639366,5
116485152,5
284219846,5
336317200,5
290210358,5
482213281,5
240225632,3
321101763,5
373815105,5
271874863,5
123437612,5
135103085,5
230877836,5
126331113,5
253422575,5
190856508,5
130090826,5
235417154,5
160134107,5
205290521,5
226126588,5
59546502,5
157824964,5
233029922,5
173578208,5
368636125,3
249219396,5
439787640,3
362838512,5
261114102,5
361790537,5
613647309,5
311971770,5
180508983,4
465516935,5
215666367,5
292558418,5
315627550,5
525366075,5
201741933,5
365916346,5
314497647,5
623537853,5
250095195,5
307858445,5
404123435,4
248082179,5
444657414,5
260751997,5
289690017,5
132492788,5
464427948,2
249118690,5
399598299,5
547718478,5
497081829,5
136165333,5
561346984,5
355627606,5
531272833,2
360814127,5
341506831,5
170957285,5
247312996,5
47987931,5
633551774,5
302492728,5
163252403,5
175530977,5
233366791,5
323988423,5
311210811,5
196825204,5
228221078,3
356192654,5
305789153,5
247125226,5
395298046,5
598532437,5
148949635,5
157388228,5
160972387,5
274241949,5
588440686,5
653110061,5
183116422,5
151195591,5
549853620,5
472369759,5
194943115,5
274454983,5
177640904,5
281569287,5
60193033,5
259609245,5
156598454,5
230720139,5
175798444,5
123949987,5
509054452,3
219891503,5
442736382,5
115752265,5
632215373,5
253525942,5
529082346,5
334712796,5
121999983,5
493183527,5
296773351,5
216652873,5
537126079,5
384135805,5
116504676,5
486025247,5
158052833,5
178375316,5
572116619,1
61979927,3
561793532,5
211406890,5
156113469,5
533772705,5
136705240,5
316023977,5
358762714,5
362031798,5
214486869,5
530680803,3
593884381,5
135193930,5
464179170,5
468366018,2
376056247,5
172708454,5
158208583,5
670686565,5
220603656,5
441244981,5
459914998,5
374497043,5
537558495,5
365859119,5
132547439,5
211477138,5
168399925,5
146777986,5
298733205,5
566045798,5
325715294,5
335591282,5
80456129,5
473849537,5
130610250,5
428270759,5
262812270,5
550792322,5
536926152,5
574275997,5
124547466,3
390800660,5
560722080,5
117994512,5
167370205,5
158709072,3
588282945,5
608153253,4
175823900,5
605279941,5
252930236,5
260628082,5
261943440,5
135242922,5
114673006,5
217596780,5
281956524,5
323787915,5
333662826,5
528165747,5
139019893,5
497603411,5
230572608,5
251526489,5
136444997,5
668015808,5
445103817,5
217135979,5
201971524,5
302633054,5
238697804,5
452901443,5
88600422,5
127280183,5
511356155,5
553433736,5
399510945,5
493746981,5
654902752,5
499805382,5
554328826,5
424874171,5
254599603,5
381954169,5
542078980,5
456252958,5
105996834,5
203862385,5
154749443,5
149541067,5
399271496,5
194595123,5
212783605,5
127007149,5
364044856,1
234419642,5
247572034,5
398362048,5
228716491,5
268250108,3
313702964,5
133993266,5
126537282,5
646632932,5
388914205,5
248287150,5
326893718,5
395305651,5
155427515,5
162259828,5
335108146,3
434146436,5
491196409,5
277607578,3
171094501,5
537061429,5
261565622,5
469848080,5
156799617,5
207021623,5
489656849,5
163295497,5
144649381,5
400349807,5
121866962,5
633935860,5
350752454,5
224364126,5
537304605,5
229946317,5
606538660,5
284192978,5
298463470,5
399267759,5
455806838,5
155860797,3
528614869,5
594510725,5
261163841,5
134157104,5
387283682,5
145696334,3
240058556,5
78422332,5
228219696,5
309686232,5
355565526,5
146100939,5
453266468,5
169146433,1
639579725,5
259718023,5
339176205,5
430380204,5
190976279,5
180322878,5
366062543,5
117258333,5
178058691,5
327660852,5
556269016,5
328930849,5
123568285,5
239687204,5
526847889,5
410606536,5
158896474,5
160441477,5
548418111,5
165940095,5
5348929,5
132225061,5
194566766,5
647306914,5
199681541,5
625988391,5
275299698,5
613450988,5
323993655,5
270029904,5
169064222,1
203553292,5
462827077,1
154249657,5
371513574,5
5419037,5
223719711,5
521314697,5
332739724,5
581586288,5
575040363,5
151982196,5
565664231,5
292738400,5
401924120,5
200880549,5
133905436,5
456626850,5
283993630,5
130550144,5
517983052,5
440647132,5
289626404,5
135652134,5
421116783,5
535941152,5
532925961,5
137826127,5
178272918,5
311381721,5
260255183,5
535004723,5
294487876,5
159320947,5
486721401,5
126184719,5
134508975,5
188687437,5
133749896,1
271150587,5
221097351,5
598330437,5
630424473,5
170366774,5
379823985,5
145323893,5
263594174,5
10028304,3
283602631,5
553471459,5
172106721,5
143677221,5
321187988,5
283517269,5
469897286,5
324302173,5
453238431,3
152827647,5
357039682,5
566968159,5
190230995,5
18275365,5
450250542,5
284862965,5
515127067,5
264138004,5
338339667,5
120517393,5
378512254,5
319475174,5
564098626,5
560728195,5
195921452,5
125082911,5
586292308,5
3751239,5
190083438,5
568844287,5
177674398,5
308150266,5
114619412,5
127717746,5
488019314,5
526871275,5
388081033,5
165756469,5
547180676,5
308019983,5
578840796,3
415172427,5
381000407,5
141434700,5
151520862,5
148524565,5
188572158,5
191299089,5
461677727,5
213844008,5
631835779,5
322646664,5
219796394,5
219685628,5
651540596,5
482684803,5
185948838,5
124664186,5
140499402,5
163774631,5
131927399,5
555555971,5
421737079,5
637897228,3
514653208,5
156974984,5
170812045,5
430071809,5
663443693,5
254592941,5
121300482,5
334465321,5
444647524,5
430901213,5
464590351,3
532683631,5
447630746,5
486597930,5
125163189,5
169056499,3
253852350,5
176727114,3
665409630,5
599600814,5
437824014,5
446625779,5
211972980,5
417637341,5
365366909,5
376548878,5
600023714,5
428650938,5
143154410,5
154482268,5
212943731,5
577031390,5
602279873,5
362231666,5
128631293,5
455702690,5
160332501,5
413901660,5
202641259,5
265378811,5
220292850,5
117025557,5
131295466,5
455382128,5
453425287,5
658624005,3
626390967,5
42925353,3
235892639,5
365723217,5
624652436,5
342909659,5
468549580,5
538387271,5
211467049,5
135701150,5
368885043,5
140210511,5
255182496,5
296099405,5
609646272,5
622768816,5
282059557,5
123750571,5
336512613,3
416384393,5
289704897,5
309318699,5
169234529,5
119442626,5
519093706,5
180879042,5
124104892,4
309966481,5
533501774,5
234981020,5
209905469,5
120924600,5
434752290,5
129759313,5
335814982,5
364146128,5
141219559,5
283530717,5
500635513,5
529317970,5
130880341,5
418340573,5
590509449,5
175817889,5
116001733,5
146933365,5
220353411,5
496345283,5
582209821,5
250234159,5
340771821,5
516979553,5
208922948,5
278166589,4
428190168,5
519708401,5
549579084,5
124687709,3
163409308,3
4598891,5
403640358,5
402343551,5
389665718,3
348350982,5
204838578,5
181839935,5
425468715,5
188760405,5
510311314,5
331972275,5
556022663,5
125742126,5
345920058,5
592173986,5
366356978,5
132765564,5
362930064,5
447622802,5
157306087,5
154506138,5
361062575,5
177593334,5
481220908,5
596218604,5
253469665,5
556002412,5
395280963,5
124603693,5
118678599,5
449851619,5
136332818,5
344385466,5
175589039,5
123993049,5
444756073,5
117727487,5
129425512,5
470781100,5
215996297,5
555814792,5
131739164,5
329789854,5
450499705,5
279174455,5
235543006,5
165369419,5
157199868,5
208869735,5
162911299,5
474373145,5
146341589,5
190918714,5
136866309,5
252509020,5
314655469,5
363214032,5
564207034,5
186392968,5
301461917,5
164549746,5
227397721,5
302362051,5
595110834,5
211026911,5
298967498,5
131332841,5
462474645,5
156696427,5
315870458,5
555396651,5
210266583,5
284451447,5
569545065,5
226230098,5
119745266,5
501685288,5
216572094,5
467194837,5
444426732,5
475851786,5
198172520,5
251151530,1
154225129,5
120590500,5
275577432,5
433824603,5
284913720,5
236809831,5
124891720,5
465144305,5
340122460,5
169299716,5
149764252,5
381684344,1
528204196,5
450267182,5
385242769,3
218942479,5
178892187,5
382412887,5
294386523,5
165200106,5
456609455,5
364992577,5
168374247,5
550259299,5
146352892,5
359453427,5
436553315,5
163215838,5
184647772,5
210311639,5
332779477,5
165009697,5
323355956,5
188711769,5
415227248,5
230885912,5
155550778,5
148344406,5
619760967,5
220803473,5
562367644,5
119147816,5
282257148,5
644237996,5
561094705,5
406201035,5
130487069,3
215048317,5
226496314,5
244291875,3
222988033,1
524229851,5
333832461,3
192229558,5
300859235,5
273181173,4
121561896,5
308481130,5
296291875,5
308789361,5
392588184,5
249952961,5
453476972,5
555923462,5
315732855,5
300325292,5
346379730,5
658107545,3
196779257,5
151945441,4
394523274,5
178228456,5
281696418,5
149725990,5
367243018,5
124205931,3
137418471,5
582731076,5
36281096,5
670199487,5
188838852,5
365842369,5
502053166,5
349807324,3
122758569,5
459359560,5
273145044,5
493385778,5
130665508,5
549778561,5
415058227,5
448912054,5
592551239,5
159633154,5
254703191,5
213303111,5
579186028,5
109519455,5
242935652,5
485329486,5
625323146,5
379909271,5
59401989,1
280540049,5
322929665,5
387688245,5
113370292,5
510115044,5
282015788,5
491825181,5
662013836,5
141753773,5
133440173,5
267940871,5
304677404,5
647464939,3
486272452,5
433852640,5
140912114,5
486974751,5
526731683,5
155722872,5
563181536,5
221360415,5
315454168,5
145841551,1
199703867,5
151137018,5
340585777,5
369098585,5
493169270,5
178139031,5
650180199,1
621624440,5
451356405,5
159731830,5
212885990,5
260471988,3
251025729,5
135465933,5
618317714,5
349076912,3
218365659,5
249999864,5
217237085,5
497277907,5
447643495,5
241131592,5
157264447,5
136039551,5
153446919,3
574403429,5
200319918,5
577512297,5
259836103,5
535810751,5
123762399,5
333060823,5
606024520,5
436637895,5
532749781,5
132881056,5
623646947,5
226097355,5
118675102,5
164885042,5
547273826,5
428975632,5
481775381,5
464783352,5
411259948,5
264464487,3
157503511,5
175174478,5
284221764,5
358734808,5
339831613,5
214969948,5
122819923,5
374811499,5
126453806,5
211029113,5
160321336,5
3468861,5
125041836,5
152490833,5
375810190,5
302472671,5
492818395,5
122905775,5
447945298,5
280043879,5
161769911,5
189106508,5
615617067,5
664111486,5
323829994,5
172320536,5
333095929,5
178677247,5
400784823,5
643737307,5
148469772,5
551448967,5
178171992,5
124428989,5
462401760,5
275857496,5
489399808,5
5765277,5
396374338,5
472020280,5
450102571,5
422646624,5
221960437,4
148542445,5
145422816,5
147606264,5
144641156,5
172590971,5
304016721,5
448782288,5
549842579,5
529767030,5
297369501,5
240485054,5
196120056,5
539104985,5
502352883,5
116447935,5
553583257,5
287138649,5
200496607,5
513927661,5
131118866,5
189473702,5
349454782,5
589582775,5
122227966,5
518724261,5
385586526,5
176022288,5
613681011,5
336827355,5
403487363,5
546239773,5
157088004,5
245541511,5
131367254,5
341751459,5
300418393,5
257510138,5
301328583,5
122928365,3
119765373,1
201948684,5
158450154,5
442183425,5
378406100,5
22536470,5
457321293,5
487603383,5
288960863,5
205255062,5
316127819,3
609006793,1
447768060,5
340072980,5
375367784,5
552833123,5
467464512,5
602504286,5
443706950,5
324534925,3
352233763,5
169356007,5
632456005,5
622432117,5
135454885,5
370003394,5
210562858,5
566992906,5
319775214,5
331084170,5
182294068,5
234683951,5
188618403,5
658851325,2
552673767,5
524149130,5
645710390,5
448148239,5
392377115,5
237521173,5
229234142,5
246693100,5
381251717,5
624835598,5
511916907,5
623350191,5
590384109,5
365825677,5
306127651,5
314587833,5
415854526,5
129381030,5
122684800,5
333391239,5
127416674,5
417700011,5
325840331,5
247709457,5
139880137,5
182458661,5
209045030,5
641460283,5
200804416,5
239274940,5
268424334,1
301670687,5
48849015,5
646316935,5
341374215,5
461564123,5
455999400,5
182690163,5
389104968,4
186469273,5
265376463,4
408018657,5
172241975,5
403691642,5
586254029,5
584864020,5
173274384,5
384489168,5
363781645,3
571893175,5
628105006,5
447508772,5
282313113,5
377780045,5
386824806,5
171528266,5
241787273,5
129974554,5
288737366,5
122705144,5
156941108,5
175840099,5
337445124,5
250714091,5
410359503,1
163737947,5
644615085,5
646170686,5
109371613,5
299296839,5
553279907,5
130472366,5
344616416,5
614198929,5
280009940,5
251634627,5
120904658,5
327185980,5
66041776,5
146902955,5
233407529,1
242571784,5
560442021,5
528991432,5
158133235,5
439101703,5
539844509,5
261550844,5
180965567,5
618758330,5
639429879,5
126749962,5
399278236,5
234464850,5
256655025,3
348981398,2
295418174,5
506944982,5
491110011,5
162830807,5
148856606,5
5192240,5
128504405,5
551258170,5
158555434,3
286932724,5
124894378,5
379682615,4
660438885,5
39887838,5
315094296,5
639032959,5
290754032,5
417129514,5
369000960,5
74253879,5
147479194,5
125515063,5
483541469,5
154341134,5
512303070,5
401843478,5
127371428,5
119792735,5
448249285,5
288756296,5
128302620,5
666362679,5
305577877,5
425660165,5
312228717,5
141923897,5
612731090,5
318683828,5
267569322,5
592334716,5
558053759,5
399125307,5
116285192,5
246352028,5
493848009,5
359569406,5
446432673,5
342640594,5
413796778,5
614191116,5
244490454,5
235168280,5
165745877,5
280940131,5
180583575,5
210251419,5
123687316,5
228741506,5
526513815,5
164764504,5
411481274,5
436877266,5
551906346,5
283023031,5
120977598,5
131808332,5
597216069,5
497657550,5
275074598,5
624494299,5
128073126,5
126019673,5
392366258,5
148229259,5
467614490,5
144693260,5
208210375,5
535217635,5
568603272,5
634717570,5
588689186,5
563667337,5
467597304,5
155080239,5
217703380,5
229521677,5
3315366,5
154552335,5
234227702,5
386488396,5
312286686,5
639193436,5
327024658,5
133038070,5
549640936,5
350649400,5
472463790,5
279504978,5
351429427,5
126799604,5
46089716,5
116281845,5
544941931,5
627492691,5
260905577,5
166297347,5
327267306,5
244637162,5
240003458,5
230021480,5
534493968,5
318799221,5
518640818,5
82508536,5
430038564,5
122484041,5
226783143,5
394057401,5
386966479,5
255620946,5
324835452,5
1768868,5
26962481,3
272872238,5
501067420,5
447249694,5
318810997,1
210211695,5
547528497,5
157066663,5
286247400,5
431917635,5
120856302,1
255474638,5
308333394,5
576404798,5
433882557,5
14640120,5
459180613,5
332950948,5
156005677,5
328104237,5
140324942,5
617941548,5
483726223,5
125463258,5
589979574,3
183660271,5
184721985,5
319351852,5
210325660,5
230413569,5
230104643,5
130485132,5
326097932,5
541684570,5
475925934,5
496099063,5
301328840,5
242475116,5
546463890,3
333193192,5
229369549,5
319638808,5
178991799,5
144579703,5
243674889,3
149992288,5
333716460,5
386355074,5
390609103,5
126749385,3
323299496,5
542010086,5
581897692,5
321194564,5
132289847,5
308352445,5
243811355,1
4121961,5
465588144,5
642086178,5
133668239,5
251490538,5
166722723,5
540297412,5
128460576,5
303702131,1
127263725,5
146606112,5
600097722,5
286504692,5
47097581,5
209163177,5
113197910,5
470750788,3
318099489,5
248396708,3
205544256,5
271364713,5
144851110,5
373178923,5
670274554,5
472140155,5
314951424,5
222502795,5
269824312,5
